title,Label
명작 앞세워 총공 다작 생태계 실종 장 마감 후 기업공시 8월 2일 실적 우등생 2차전지 반도체기판 3분기도 양호 넷마블 실무경험 원하는 대학생 찾아요,1
실적 훈풍 카카오게임즈 모처럼 웃었다 신작 쏟아내는 게임주 파워 UP 20대 그룹 시가총액 올들어 168조 증발했지만 LG 현대 한화 KT 에쓰오일은 늘었다 THE GAME 역시 세븐나이츠 첫판부터 휘몰아쳤다 보령서 2022 한국여자바둑리그 보령 머드팀 지역투어 열려 게임업계 실적 위크 돌입 하반기 전략 관심 집중 플랫폼 업계 개발자 코딩 인증 배지 트렌드 채용 효율화 증시 반등에 공매도 투자자들이 떨고있다,1
내달렸던 엔터주 고개 드는 게임주 옥석 가리기 시간 왔다,1
물폭탄에 엇갈린 출근길 IT업계 재택으로 제조 영업직 그래도 사무실로,1
대한상의 SK플래닛 청년SW인재양성 프로그램 ASAC 교육생 모집 캐릭터와는 달라 게임업계 가상인간 홀릭 던파 의 힘 넥슨 사상 최대 2분기 매출 기염,0
대한상의 SK플래닛 SW교육 아삭 개설,1
한샘 아모레 실적 악화될 기업에 공매도 몰렸다 게임사 인건비 급증에 고전 반전 카드 는 대형 신작 인도서 발목 잡힌 크래프톤 매출 이익 모두 줄어 2분기 내내 우울한 넷마블 신작으로 적자 탈출하겠다 엔씨 2분기 영업익 1230억 % 급락 울고싶은 엔씨소프트 2분기 영업익 반토막 인건비 부담 게임 신작으로 승부수 게임주 희비 실적이 갈라 하반기 신작 주목할 때 웹3 전환 나선 게임사 메타버스 NFT는 선택 아닌 필수 게임 3사 2분기 실적 부진 인건비 1년새 1000억 늘어,0
넷마블 엔씨 연봉 인상경쟁에 실적만 깎였다 3N 채용 양극화 엔씨 넷마블 줄이자 넥슨 늘리자 일자리 으뜸기업 넷마블 자회사 네오위즈 블록체인 게이밍 플랫폼 에픽리그 에 투자 네오위즈 넷마블 에픽리그 에 투자 단행,1
업무 소통 등 다양한 공간 배치 사무실 혁신 이끄는 퍼시스 위야드 디지털 융합 K 콘텐츠의 힘 10 좌담회 창의성 스토리텔링으로 글로벌 제패 넥스트 게임은 블록체인 국내 게임사가 뛰어든다 주요기업 CEO 상반기 연봉 조수용 여민수 카카오 공동대표 300억대로 IT업계 톱,1
인건비 폭탄에 영업익 뚝뚝 메이저 넷마블 엔씨도 채용한파 경기 침체에도 끄떡없다 증권사가 한목소리로 추천한 회사는 THE GAME BTS 진이 넥슨에 입사했다고 K팝으로 글로벌 겜심 잡는다 연봉잔치 후폭풍 국내게임사 인력 5년만에 줄었다 상장사 상반기 큰 폭 외형성장 건설 등은 고물가 타격,1
영업익 107조 최고 찍었지만 삼성전자 실적 덜어내니 8% 뚝,1
상장사 10곳 중 4곳 한계 내몰려 금융비용 1년새 10배 폭증도 기고 새로운 패러다임 블록체인 기반 소셜카지노,1
상장 후 최저가 넷마블 에스디바이오센서 이노션 왜 추락했나 게임산업 첨단기술 발전 이끌어,0
시총순위 요동 조선 방산 날고 게임 추락 현실로 돌아간 게이머들 글로벌 게임시장 직격탄,1
넥슨 하반기 실적 성장 기대작 히트2 정식 출시 써보니 더 즐거워진 눈 편해진 손 폴더블의 본질 갤Z폴드4 영상 실적 반등 기대에도 주가 떨어지는 게임 화장품,1
블록체인 강자 로 거듭난 위메이드 차별화로 존재감 우뚝 플랫폼 장르 다변화 나선 엔씨 글로벌 성과 기대감 종목속으로 넷마블의 바닥은 어디에 인기 IP 로 팬덤 확장 메이플스토리 던파 의 힘 블록체인 게임 도전한 넷마블 해외서도 흥행 잇는다 스페셜리포트 도쿄게임쇼 부산지스타도 줄줄이 출격 대기 콘솔대전서 눈도장 찍은 게임 연말 글로벌 두드린다 에이럭스 2000개 초등학교 참여하는 글로벌 로봇대회 연다 한 달새 대작만 4개 릴레이 출시 MMO 게임 제대로 붙는다,1
실적가뭄 현실화 하반기 상장사 절반 이상 눈높이 하향 즐기면서 돈 벌자 그게 블록체인 게임의 신나는 여정 안드로이드앱 장터 트렌드 한국 개발사 이용자가 주도하죠,1
초반부터 히트친 히트2 MMORPG 신작들 혈투 8월의 공매도 폭탄 이런 기업들이 맞았다,0
인건비 절감 급한 카카오 신입공채 두자릿수로 축소 파월 매파 발언에 공매도 기승 고평가 리스크 종목 타깃됐다 마차 트럭 시위 이어 결제비 환불 집단소송 까지 게이머들 게임 밖 에서 외치다 화성서 쥐라기로 다시 산악지대로 시공간 넘나드는 영상 구현 히트2 신작 경쟁 초반 승기 크로니클은 상위 대항해시대 중위권 안착,1
이젠 게이머들도 안 참는다 분노의 트럭 마차 시위 등장 달러에 신바람 난 이회사 외국인 직원도 대폭 늘렸다는데 마차 시위 커피차 응원 행동하는 게이머들 3분기가 무섭다 상장사 절반 실적 전망 하향,1
하나은행 펀드 플랫폼 펀샵 생애주기별 진단 상품 추천 가상토지 분양 아바타 옷 거래 국내도 메타노믹스 가동 대표 사과문 이어 간담회까지 쟁취 입김 세진 게이머들,1
게임 잡아라 넷마블 등 추석 연휴 공세 총수 % 지분으로 그룹 지배 해외법인 등 동원 증권사 매수 보류 의견 속출 사실상 팔란 뜻 롯데쇼핑 가스공사 자산 알차고 이익 느네,1
외국계 사모펀드 상장사 지분 38조 국내펀드의 9배 외국계 사모펀드 보유 대기업 지분 국내펀드의 9배 코스피 상승률의 2배 KEDI30 지수 리밸런싱,1
강달러에 웃는 K 게임 글로벌 매출 클수록 환차익 짭짤 해외 게임회사 인수전 동상3몽 항공 여행업 울고 완성차 게임 웃고 킹달러 기업 표정 보니 데이바이데이 MZ세대 잡아라 편의점 게임사 콜라보레이션 주목,1
K 게임 장르 다변화 가속,1
9월20일 알림 MZ 세대 겨냥한 게임IP 이색 컬래버 주목 테크코리아 우리가 이끈다 넷마블 주식부자 20명 지분 평가액 27조원 날아갔다,1
P2E 신세계인가 신기루인가 코로나 3년새 엘앤에프 1411% 에코프로비엠 795% 쑥,0
고환율에 해외매출 비중 높은 식품 의류업체들은 반색 넥슨에 이어 엔씨까지 줄줄이 총구멍난 K게임 현금부자였던 게임사 반년새 3조 사라져 부동산투자 했다는데 환율 방어 나선 정부 상장사 3분기 영업익 조 석달새 13%,1
콘솔게임 홀로 도전해 성과 P의 거짓 이 대표작 될 것 신작 미뤄지며 실적 불투명 게임주 눈높이 뚝,1
영역 넓히는 가상인간 SKT 모델로 쓴다 이달의 우수게임 2022 하반기 프론티어부문 넷마블엔투 머지 쿵야 아일랜드 이달의 우수게임 2022 하반기 K 콘텐츠 신화 이끌 게임 한류 가능성 입증,1
비슷비슷한 모바일게임 PC 콘솔로 색다르게 제페토 자리 넘보는 게임사 메타버스 차별화 관건 청년 SW아카데미 아삭 출범 상의 기업 주도 1기 입학식,1
샤라포바 콘퍼런스에서 웹 예찬한 이유 THE GAME 넥슨 신작 잭팟에 인재 채용 흥행 영수증 잇는다 이젠 바닥 가늠안돼 코로나 저점 아래로 간 10종목,1
국내 M A 1년새 67% 감소 대기업 PEF 지갑 닫았다 장 마감 후 기업공시 9월 30일 개발자 면 묻지마 연봉 IT기업들 인건비 부메랑 언리얼엔진 K 게임 비주얼 높이고 멀티플랫폼 지원,0
코스피 영업익 전망 5% 뚝 커지는 R의 공포 막 오르는 실적시즌 단독 내돈안산 리뷰 조작단 보름이면 상품랭킹 상위권 김범수 6조 이재용 3조 총수들 주식평가액 조 단위 하락,2
고난의 2년 덮친다 61% 2024년 이후에나 경기회복 기업 55% 목표이익 달성 불가능 경영전략 확 뜯어고친다 게임업계 3N 메타버스 전략도 3사 3색,0
게임사 북미 유럽 상반기 매출 1조 첫 돌파 애플 앱 통행세 인상 결국 아이폰 사용자가 떠맡는다 BTS효과 데브시스터즈 강세 Biz Now 애플발 국내 콘텐트 가격 인상 줄이어 카톡 이모티콘도 멜론 이용권도 애플이 부른 콘 플레이션 노동법 사각 게임업계 임신부 초과근무 출근 전 공짜노동 대한민국 100대 브랜드에 넷마블 점 46위 올라,1
더욱 짙어진 경기침체 먹구름 내년 이익 늘어날 기업 주목 금융 공공기관 혁신 원한다면 구글 클라우드 올라타세요 검증된 머신러닝 기술로 더 많은 마켓플레이스 지원 찬바람 부는 증시 상장사 16% 역대 최저가 올해 상장주식 시총 633조원 증발 삼성전자만 152조 1년새 주식 반토막난 창업자 의장님들,1
콘솔 넘어 PC로 블록버스터 게임들 몰려온다 게임 밖 나온 캐릭터 유튜브까지 접수 IT슈 스타트업 리포트 초등생 코딩 교육 이대로 안 돼 코딩 교육 로봇 만든 이치헌 에이럭스 대표,0
카겜 넷마블 줄줄이 신저가 게임주 신작 부재에 찬바람,1
컴투스 잘 만든 장수게임 스마트폰 270만개 맞먹어 힘 받는 넷마블 구글 클라우드와 손잡아 갑자기 청불 된 15세용 게임 이용자 게임위 심의 하지마 블루 아카이브 등급 밀실심사 논란 게임위 전문성 도마 위,2
자회사 상장철회 카겜 9% 급등 넷마블 지스타 2022 출품 신작 라인업 떴다,1
11월 지스타 출격 베일벗은 넷마블 신작 판교 화재 신작 부재 IPO 철회 소리나는 게임업계 킹 달러 에 해외기업 M A 개점 휴업 미래기술25 눈앞에 펼쳐지는 제2의 현실 메타버스 의 무한확장,2
올해 최고 게임 가리자 대한민국 게임대상 심사 착수 직장인 점심값 보니 삼성동 만원 톱 구로구 7000원 최저 로블록스 폭등 나비효과 게임주 날아올랐다,1
오 싹 바뀌었네 이 분위기라면 한판 더 상장사 실적전망 한달새 28% 뚝 도미노쇼크 우려,1
3분기째 적자 넷마블 주가 또 추락 찬바람 부는 게임 내년엔 반등할까 공매도 규제 강화한다는데 연말 쇼트커버링 노려볼까 신작 볼거리 즐길거리 풍성 게임업계 지스타 준비에 들썩,1
게임업계 3분기 실적 찬바람 반등 카드 절실 넷마블 파라곤 디 오버프라임 11월 10일 파이널 테스트 실시,1
넷마블 장애인선수단 전국대회서 메달 11개 ET뷰 K 슈팅 게임 글로벌 정조준 스페셜리포트 슈팅 쾌감에 다양한 장르 결합 내년 신작 쏟아진다,1
기대작 고배 마신 게임사들 3분기 실적 먹구름 코로나 기간 중 급성장 인디게임 에 돈 몰린다 기자의 눈 K게임 기본기를 잊지 말자 두나무 카겜 빗썸 KG이니시스 연매출 1조클럽 내 손으로 뽑는 대한민국 게임대상 온라인 투표 개시,2
2521개 부스마다 새로운 게임 한가득 부산 벡스코서 즐겨요 모바일게임 결제액 22% 줄어 2N 빼고 다 울었다 상장사 10곳중 6곳 코로나 전보다 시총 줄어 경리나라 되지만 REVOLUTION 안 된다 인지도 오용 가능성 관건,1
대기업 계열사간 빚보증 조원 위법 의결권 의심 24회,2
지스타 출격 K 콘솔 게임 내년 조 시장 공략 대기업 금융사 의결권 행사 공정위 24건 위법성 조사 힘들었어 한마디에 힐링 음악 틀어주는 동반자 같은 버추얼 휴먼 이 온다 대기업 금융사 의결권 위법 조사 사우디 큰손 드디어 온다 네옴시티 수혜주 들썩 못난이의 반격 카카오뱅크 17% 급등 공매도세력 앗 뜨거,0
시총 10조 클럽 39곳서 14개 기업 탈락했다 시총순위 고평가 논란 엎친 데 먹통사태 덮쳐 대표 성장주 네이버 카카오 볕들 날 올까 환율 대외 리스크 게임사 글로벌 진출 장애물 페이코 복지 솔루션 이용자 13만명 돌파 B2B 시장 급부상,2
고 손복남 CJ 고문 빈소 둘째 날 범삼성가 조문 잇달아,1
넷마블문화재단 안동영명학교 게임문화체험관 환경개선 진행 THE GAME 넷마블문화재단 특수학교 게임체험관에 VR 장비 등 보급 손복남 CJ 고문 빈소 둘째날 각계 추모 행렬,1
3년 만에 정상 개최 지스타 2022 국내 게임사 역량 총결집 가장 크고 안전하게 3년 만에 게임 뜬다 네오위즈 P의 거짓 이 띄우고 넥슨 300개 부스로 판 키운다 지스타 D 7 부산서 주요 게임사 신작 경쟁 게임주 반등했지만 전망은 먹구름,1
던파 히트2 잇딴 흥행 넥슨 역대 최대 실적 홈런 엔씨소프트 3분기 영업이익 1444억 리니지 흥행 힘입어 1년새 50% 껑충 떠나기 싫은 일터 만드는 기업들 해외여행 경비 대주고 20년 근속 1000만원 포상 자금난 시달리는 기업들 내년 신용등급 줄하향 우려 신작따라 엇갈린 게임주 엔씨 날고 넷마블 뒷걸음 게임업계 실적 가른 신작 넥슨만 웃었다 2N 만 웃은 게임업계 이젠 대형신작 진검승부,2
게임업계 명품 IP 가 실적 갈랐다 넥슨 엔씨소프트만 웃어 구글 닌텐도가 주목한 에듀테크 기업 호두랩스,0
3년 만에 구름관중 컴백 완전체 지스타 부산 달군다 윤석만 논설위원이 간다 기초학력미달 10년 새 6배 전공 직업 미스매치는 OECD 1위 2500 회복 시도하는 코스피 저밸류 종목 찾아라 THE GAME 수십만명 몰릴듯 경호 운영인력 두배 늘리고 일부 도로 통제 3년 만의 정상화 지스타 몰려들 인파에 게임보다 안전 소통 강화 자체 IP 넥슨 엔씨 웃고 마차 시위 카겜 어닝쇼크 THE GAME 다시 뜬 지스타 마음껏 즐겨라 희비 갈린 게임주 엔씨 레벨업 넷마블 주춤 게임 대장주 되찾겠다 엔씨 크래프톤 턱밑 추격,2
3년 만에 정상개최 지스타 안전 재미 동시에 잡는다 컴투스 FTX 사태 피해 미미 출금 막힌 가상자산 % 불과 다시 게임의 세상으로 덕후들 부산에 모여라 지스타 2022 따끈한 신작 보지만 말고 직접 하시라 굿즈 인증 이벤트는 덤 귀한 몸 개발자 몸값 뚝뚝 빗장 닫은 한국 실리콘밸리,1
넥슨 대표가 꼽은 K 게임 기대작은 베일 벗은 지스타 2022 3 파도 닥쳤다 상장사 25%가 적자 넥슨 대표가 꼽은 K 게임 기대작은 베일 벗은 지스타 2022 넥슨 넷마블 신작 들고 화려한 컴백 여기는 지스타 2022 글로벌 겨냥 K 게임 총집결 콘솔 PC 대형 신작 눈길 부산판 게시판 부산 초대형 신작 글로벌 스타 개발진 총출동 지스타 2022 개막 게임사 대표도 인정한 장현국 진심 남궁훈 지스타 깜짝방문 2022 대한민국 게임대상 우수상 넷마블엔투 머지 쿵야 아일랜드 조원 수출효자 게임 북미 유럽 잭팟 노린다 2022 게임대상 던전앤파이터 모바일,2
